periodo,product_id,trend,yearly
201804,20134,64.45499527596225,-16.30815450392979
201805,20134,63.938771313826464,-3.0286942948984112
201806,20134,63.40533989111215,14.543127439730545
201807,20134,62.88911593497745,-1.8317548952774834
201808,20134,62.35568451660373,-10.617957071854223
201809,20134,61.82225309724616,-0.38652226254774985
201810,20134,61.30602915067949,9.402823582872387
201811,20134,60.77259776452304,-14.425848416318908
201812,20134,60.25637394680857,-4.586928165809409
201901,20134,59.72294268190174,-0.667647689719123
201902,20134,59.18965108217597,1.8788731197798048
201903,20134,58.70796835114682,23.535738949744918
201904,20134,58.17467676417801,-26.317274020419948
201905,20134,57.658588131627546,-12.22531885499575
201906,20134,57.12529654465873,22.393719372134353
201907,20134,56.60920791210827,1.2141115197324366
201908,20134,56.07591632513945,-3.122829602500694
201909,20134,55.542624738170645,-1.35331863658725
201910,20134,55.02653610562018,11.290392193311343
201911,20134,54.493244518651366,-40.214215690422826
201912,20134,53.97715588610091,10.48839810205993
201804,20135,29.32977567027,75.9268089284803
201805,20135,27.16549578678624,121.13909674414319
201806,20135,24.929010542733078,89.3774297174956
201807,20135,22.76488126358114,119.75998834596219
201808,20135,20.52846607650218,133.85564447157162
201809,20135,18.291986911431685,159.8891590809943
201810,20135,16.127143857013447,67.39751056500937
201811,20135,13.889398230500532,91.43075122544577
201812,20135,11.721045521718144,57.48659395364666
201901,20135,9.475377290445286,62.80184536612031
201902,20135,7.228543620120651,50.414988841411834
201903,20135,5.195579255503434,59.19359094682069
201904,20135,2.943807968548289,110.58000741202515
201905,20135,-2.282701686604522,69.14798755299698
201906,20135,-7.684018819113186,52.6494136555974
201907,20135,-12.911000035753293,158.10196477826597
201908,20135,-18.312213959614752,124.7849290819291
201909,20135,-23.71342788347619,161.17498456628684
201910,20135,-28.940409100116298,127.07255485919065
201911,20135,-34.34162302397775,-28.0058502037547
201912,20135,-39.56860424061786,164.41832834673446
201701,20136,112.81278566297,-53.81428681990716
201702,20136,111.54502237848449,-10.844975869053751
201703,20136,110.39994585767678,-13.10031312043583
201704,20136,109.13218256045022,18.692594057300965
201705,20136,107.90531485117006,22.840768791418128
201706,20136,106.6375515552456,-3.6823539854979273
201707,20136,105.4106838463822,-48.0287201361231
201708,20136,104.1429205516104,21.629879624532048
201709,20136,102.87515725123629,-8.238529873642227
201710,20136,101.64828954644497,4.873855394456914
201711,20136,100.3805262516059,-20.46253845176456
201712,20136,99.15365855172224,-12.874657431784469
201801,20136,97.88589526626107,-59.248081616167184
201802,20136,96.61813197844226,0.6954652712599027
201803,20136,95.4730554604124,-0.6029942606135593
201804,20136,94.20529217386182,13.522902391950549
201805,20136,92.97842447865004,0.19335720203620013
201806,20136,91.71066119476464,7.484404621558673
201807,20136,90.4837935018407,-32.98980783402432
201808,20136,89.21603022506581,0.8239701408379927
201809,20136,87.94826695010849,-0.12355402011540566
201810,20136,86.72139926097401,1.7899298239654542
201811,20136,85.45363597847214,5.932919072195058
201812,20136,84.22676828517703,-45.6207686871023
201901,20136,82.95900500846886,-64.06929198988595
201902,20136,81.69124173006337,12.596919590352536
201903,20136,80.54616521797116,11.563615310583268
201904,20136,79.27840193815922,7.842549376865582
201905,20136,78.05153424801863,-22.223891171443597
201906,20136,76.7837709682067,19.1166857645212
201907,20136,75.5569032780661,-18.245205482714347
201908,20136,74.28913999825414,-20.082813564600688
201909,20136,73.02137671844221,8.232305646954767
201910,20136,71.79450902830162,-1.1439912975146187
201911,20136,70.52674574848969,31.893412240574214
201912,20136,69.2998780583491,-78.66369768992148
201701,20137,78.14766538798,-16.07946343914278
201702,20137,77.39022795984688,-5.913365867446109
201703,20137,76.70609092794703,5.346861305890794
201704,20137,75.94865349962427,7.48140592382942
201705,20137,75.21564953661697,-3.9225345529963334
201706,20137,74.45821210763664,1.8108941418326265
201707,20137,73.72520814406401,-11.726210742776207
201708,20137,72.96777071537514,2.124678231561486
201709,20137,72.21033328700192,-4.439757327818686
201710,20137,71.47732926797643,15.599261759334697
201711,20137,70.71989178083982,-21.69135855498369
201712,20137,69.98688776036991,2.066569721701081
201801,20137,69.22945027281392,-14.131810208469814
201802,20137,68.47201278555617,-4.265491211751469
201803,20137,67.78787570029111,5.364620099024021
201804,20137,67.03043821265688,7.652623007500308
201805,20137,66.29743419249706,1.7387845431519544
201806,20137,65.53999670516745,-10.73984821061978
201807,20137,64.80699268505894,0.22101343513791502
201808,20137,64.04955519741894,-6.001022169704189
201809,20137,63.292117710363925,-0.7741785622598562
201810,20137,62.559113690423594,6.97432596800802
201811,20137,61.80167620342993,0.16174011921009823
201812,20137,61.068672184352586,-16.44829046155915
201901,20137,60.3112346980787,-11.980019195068557
201902,20137,59.55379721236641,-2.5775659712343537
201903,20137,58.86966012886241,5.376745323152302
201904,20137,58.11222264329827,7.849974988909814
201905,20137,57.379218625010395,7.251755321237246
201906,20137,56.62178113944625,-23.244454051998396
201907,20137,55.88877712115838,12.206028068518592
201908,20137,55.131339635594244,-14.203186583828135
201909,20137,54.3739021500301,2.923364338077674
201910,20137,53.64089813174223,-1.4521200248959696
201911,20137,52.883460646178094,21.889120720703858
201912,20137,52.150456627890215,-35.177166320756044
201701,20138,93.0033277632,6.665655306650684
201702,20138,91.03975517088949,-18.722225033168346
201703,20138,89.26620573204222,-11.589730595195666
201704,20138,87.3026331405092,17.136052182289863
201705,20138,85.40240160159698,24.30539245435255
201706,20138,83.43882900889508,7.927727877577212
201707,20138,81.53859746860304,-23.937075427075698
201708,20138,79.57502487670351,-11.282107063722037
201709,20138,77.61145228667009,-4.744093144330432
201710,20138,75.71122074937095,6.887103227934569
201711,20138,73.74764816072123,28.99782387043196
201712,20138,71.84741662475307,2.109855372906986
201801,20138,69.88384403548844,5.0572798357315945
201802,20138,67.92027144610175,-8.669930924601909
201803,20138,66.14672201052669,11.495422305126873
201804,20138,64.18285232186636,1.437808339325491
201805,20138,62.282154865111536,10.689822240344965
201806,20138,60.31787629918327,-4.007398801141756
201807,20138,58.41696155861986,-9.570849575007173
201808,20138,56.45265214658019,-7.744861850947237
201809,20138,54.48826880273815,4.901360153265295
201810,20138,52.58725266137081,15.95784253484308
201811,20138,50.622869312330444,8.420110671213724
201812,20138,48.72185316934341,-9.026203118271386
201901,20138,46.757469819565216,3.9895636048037075
201902,20138,44.793086467471994,1.809131438933656
201903,20138,43.018804730920756,34.05111638694793
201904,20138,41.05442137850748,-14.920313061848118
201905,20138,39.15340523101076,-2.8998285434955897
201906,20138,37.18902187859747,-15.456773523289709
201907,20138,35.28800573110075,5.16270092532687
201908,20138,33.32362237868747,-4.172339582146809
201909,20138,31.35923902627419,14.460765619037675
201910,20138,29.45822287877747,24.465510586005802
201911,20138,27.49383952636419,-12.51583923815422
201912,20138,25.592823378867475,-19.796744251933504
201701,20139,76.6047828546,-37.54941836332542
201702,20139,76.108790391681,-40.137782815519955
201703,20139,75.66079720015773,11.359898317616642
201704,20139,75.1648047378247,-0.7105143915546704
201705,20139,74.68481203188051,0.19977085380298878
201706,20139,74.18881956867025,-16.81523662562641
201707,20139,73.70882686329985,-2.885169791999066
201708,20139,73.21283440196241,-26.151352592068697
201709,20139,72.71684194169528,-3.64465852579236
201710,20139,72.23684923928167,-0.4413906236834644
201711,20139,71.74085677975246,2.89616585090111
201712,20139,71.26086407693255,-12.132345892041593
201801,20139,70.76487161772181,-20.605377409342537
201802,20139,70.26887915913014,-22.2467852280303
201803,20139,69.82088597072476,11.131620272097189
201804,20139,69.3248935131032,-26.061956399657717
201805,20139,68.8449008141689,-6.0795498622603015
201806,20139,68.34890836063036,-10.76231413450599
201807,20139,67.86891566500596,7.819407458002161
201808,20139,67.3729260239537,-18.95702854587743
201809,20139,66.87701822592884,-1.6344506520652953
201810,20139,66.39719082819443,0.8949057832603213
201811,20139,65.90240099268107,-25.24839007968931
201812,20139,65.42357997084687,-14.98720095729859
201901,20139,64.92879875561094,-3.1973216261672475
201902,20139,64.43405516537759,-4.549465050979383
201903,20139,63.98718998668968,10.200844326734929
201904,20139,63.49244639704682,-51.57576992193324
201905,20139,63.013662278037614,-11.837606125776881
201906,20139,62.518918688394756,-4.272510878293207
201907,20139,62.04013456938554,18.586209611790025
201908,20139,61.545390979742685,-11.956684349885114
201909,20139,61.050647390099826,0.07135447153487304
201910,20139,60.57186327109062,1.751429849925639
201911,20139,60.07711968144776,-53.371602334861805
201912,20139,59.59833556243855,-17.075904659195906
201701,20140,81.71444172528,-59.5481624167584
201702,20140,81.26692041326464,-35.97390644629722
201703,20140,80.86270761391319,20.1704297318275
201704,20140,80.41518630073323,-1.933895919788439
201705,20140,79.98210116042881,-55.48899120039426
201706,20140,79.53457984668931,-3.8014829810004676
201707,20140,79.1014947053206,-1.0759299121045058
201708,20140,78.65397338979713,-31.893119211844425
201709,20140,78.20645207455303,-12.40675895397675
201710,20140,77.7733669281344,5.0043088566235765
201711,20140,77.32584561193185,-4.004835467580555
201712,20140,76.89276046711544,-25.259760753991202
201801,20140,76.44523914964554,-27.7970063060904
201802,20140,75.99771782989122,-19.0703560470852
201803,20140,75.59350502495181,-1.3171622162140266
201804,20140,75.1459837048904,-30.202132714109155
201805,20140,74.71289855814133,-29.928453956327456
201806,20140,74.26537723788552,-1.8924165913467295
201807,20140,73.83229209183548,-6.982546044636636
201808,20140,73.38477077560482,-21.93173564567057
201809,20140,72.93727808475707,-4.826323373240029
201810,20140,72.50422064455202,0.5197097678942243
201811,20140,72.05672795715763,-33.46968445758632
201812,20140,71.62367308806809,-25.79057314934598
201901,20140,71.17618305847306,4.263048689421742
201902,20140,70.72876719714628,-2.8688397399211234
201903,20140,70.32464964810463,-23.35409524730173
201904,20140,69.8772337898126,-57.902538426170054
201905,20140,69.44425070114292,-3.8677749406157145
201906,20140,68.9968348428509,-0.19634773766364352
201907,20140,68.56385175418121,-12.828620637772946
201908,20140,68.1164358958892,-11.90357497700156
201909,20140,67.66902003759716,2.4163038309311937
201910,20140,67.23603694892748,-4.479858222443024
201911,20140,66.78862109063546,-62.75633985504603
201912,20140,66.35563800196577,-25.367546036898162
201701,20141,121.90209003168,-16.97667894323442
201702,20141,121.34471196499692,-27.448668280002096
201703,20141,120.8412449857386,65.58871502192981
201704,20141,120.28293009933762,28.285424875033485
201705,20141,119.74233732498995,-3.9859339423637516
201706,20141,119.18372479004155,36.8813109103549
201707,20141,118.64313201439822,-25.882516864617095
201708,20141,118.08451944167791,20.041250170223194
201709,20141,117.52590686497012,118.8250865917778
201710,20141,116.98531404475733,20.404553315266384
201711,20141,116.42670141914088,-5.395275396601739
201712,20141,115.88578077512042,-10.299907388773299
201801,20141,115.32435360671374,-25.924470546787017
201802,20141,108.89170733775603,-31.22033910636096
201803,20141,103.08157522593315,65.51857741663925
201804,20141,96.64892895671885,12.371886181190648
201805,20141,90.42378740452519,28.506080000246374
201806,20141,83.99114113165041,5.740086330742954
201807,20141,77.76599957464127,-5.432312836637183
201808,20141,71.33335330059502,53.68511434988108
201809,20141,64.90070702908665,57.9034616531936
201810,20141,58.67556547601401,17.407483635618235
201811,20141,52.24291920450564,31.991509504741785
201812,20141,46.01777765143303,-8.24753580127653
201901,20141,39.58513137992463,-35.1511648843663
201902,20141,33.152485108416265,-34.97996585110474
201903,20141,27.34235299221515,65.40169344602813
201904,20141,20.909706720706783,-3.1356493314528397
201701,20142,34.7589633765,-6.960795982083904
201702,20142,35.79089231333669,23.380252682176938
201703,20142,36.722957159181725,39.95314262941538
201704,20142,37.75488609586598,12.60786015650257
201705,20142,38.753527001974575,21.53683631432671
201706,20142,39.78545593760939,7.562820461499428
201707,20142,40.78409684303679,-6.833876372351971
201708,20142,41.816025778750735,-5.689391122669357
201709,20142,42.84795471554945,-12.349414204916249
201710,20142,43.84659562122394,7.503992741798113
201711,20142,44.87852455777307,-7.400827898502409
201712,20142,45.87716546352881,-20.01647283656179
201801,20142,46.90909439839514,-5.338010745550475
201802,20142,47.94102333414894,14.45888157930568
201803,20142,48.873088179345906,35.05283041730688
201804,20142,49.90501711589432,14.14623184876282
201805,20142,50.90365802294179,25.059956645639986
201806,20142,51.93558696026231,8.400603237516252
201807,20142,52.93422786728122,0.16025927894124148
201808,20142,53.96615478542315,-6.800924883340117
201809,20142,54.99808170295918,-16.621145042121892
201810,20142,55.99672065547959,-6.838686613520597
201811,20142,57.02863992710145,-2.493549998491249
201812,20142,58.02727148095822,-3.2663899711820736
201901,20142,59.05919075203745,-4.131109068532392
201902,20142,60.09111002254466,5.331649547724128
201903,20142,61.02316613789667,30.315445769427548
201904,20142,62.05508540858332,15.881694765306461
201905,20142,63.053716960860704,28.639831001720392
201906,20142,64.08563623154734,9.274051980659445
201907,20142,65.08426778382473,7.041849262685794
201908,20142,66.11618705451137,-8.160679582655954
201909,20142,67.14810632519801,-21.073163838931137
201910,20142,68.1467378774754,-20.94251973932105
201911,20142,69.17865714816203,2.8852742020384463
201912,20142,70.17728870043942,13.419876077644268
201805,20143,129.30264666096,-104.56687682880941
201806,20143,129.58867409436658,-31.116761197904907
201807,20143,129.86547348560455,-45.85402083429377
201808,20143,130.15150000823135,32.5096676452085
201809,20143,130.43752625709033,-51.50283026940005
201810,20143,130.71430832104178,-33.13735495496474
201811,20143,130.99878553583235,-17.094331840109586
201812,20143,131.26514307451768,-80.85339853400643
201901,20143,131.5389720144991,-13.752899575035725
201902,20143,131.81255237840827,-47.382463513800815
201903,20143,132.05786709751092,-13.557489772521041
201904,20143,132.32945872208882,-26.908126580821996
201905,20143,132.5915450628978,-14.766383151287311
201906,20143,132.86182037040072,-1.7710706426689113
201907,20143,133.1230190110511,-13.462008638936071
201908,20143,133.3929242730565,-102.09562256284272
201909,20143,133.66282953506192,-5.758842880830132
201910,20143,133.9240281757123,-7.505603567392248
201911,20143,134.1939334377177,-44.09588474860898
201912,20143,134.4551320783681,-45.57231572843339
201701,20144,67.35542671680001,1.1289202366949427
201702,20144,66.82865082002782,0.362143213932878
201703,20144,66.35285324195299,11.779422937714111
201704,20144,65.82607734619799,-2.9670472028020476
201705,20144,65.31629422640293,3.336285191865195
201706,20144,64.78951833633506,-6.075858720329221
201707,20144,64.27973521884365,-6.97543605859562
201708,20144,63.752959329953164,2.5530820038051347
201709,20144,63.22618343556117,-21.38854509701802
201710,20144,62.71571105877661,-9.715748194049935
201711,20144,62.187522379144745,-5.482604252984639
201712,20144,61.67620457488103,-2.659473009135986
201801,20144,61.14703221382324,-10.262135715078363
201802,20144,60.61638319171214,11.164952336262523
201803,20144,60.13708730077308,17.462550570179303
201804,20144,59.60546753459237,-5.867329723171976
201805,20144,59.089784068198625,2.2635080955332993
201806,20144,58.55553581458216,-8.137650549344794
201807,20144,58.03757331788789,-10.281515357915382
201808,20144,57.50187183485754,-4.717284158923695
201809,20144,56.965200024681614,-9.563563613241566
201810,20144,56.444710680465384,-1.234031213299303
201811,20144,55.906573430594136,-8.646657788309211
201812,20144,55.38570518484346,-11.842172074007228
201901,20144,54.84747449158721,-21.313755144575907
201902,20144,54.30873948548789,22.277303607650065
201903,20144,53.822140116591186,22.956180620030942
201904,20144,53.283405102380065,-8.93442814095744
201905,20144,52.762048637014466,1.1269021434651707
201906,20144,52.22331362280336,-10.242503226946276
201907,20144,51.70195715743776,-13.55796319512863
201908,20144,51.16322214322665,-11.703149012683975
201909,20144,50.62448712901553,2.4911413192817657
201910,20144,50.10313066364994,6.984933300737994
201911,20144,49.56439564943882,-12.155921495053997
201912,20144,49.04303918407322,-21.104474229249398
201701,20145,57.98643096093,5.208362408682592
201702,20145,57.51602142596429,-21.695244655422943
201703,20145,57.09113539809902,-8.2721729140278
201704,20145,56.62072586318702,8.616687170254057
201705,20145,56.16549083025772,9.38783199994603
201706,20145,55.69508129242383,19.225683673883694
201707,20145,55.239846258902155,0.24465235494156903
201708,20145,54.76943672502438,-2.7613395775342258
201709,20145,54.29902719050708,-11.759641194741896
201710,20145,53.84379215945052,22.78850827211268
201711,20145,53.37338262591128,4.867168606104039
201712,20145,52.91814759065597,2.9014671447181324
201801,20145,52.447738050936,3.9221353723154713
201802,20145,51.977328508356834,-18.289920560856366
201803,20145,51.55244246989823,10.563694632107305
201804,20145,51.0820329240825,-3.8494105598824193
201805,20145,50.62679788339692,7.604818106710354
201806,20145,50.156388339200625,3.93421682899068
201807,20145,49.70115329607442,10.990664506409912
201808,20145,49.23074374755681,-2.0401184921347344
201809,20145,48.76033420165441,-0.8328719558448991
201810,20145,48.305099162276726,19.978872877809053
201811,20145,47.834689621130536,4.895790985426426
201812,20145,47.37945458608049,-11.621886843340773
201901,20145,46.90904505035212,3.003848470557908
201902,20145,46.43863551806802,-14.53968372579437
201903,20145,46.013749487978416,29.081269069983104
201904,20145,45.5433399590254,-16.71728601050175
201905,20145,45.08810493100636,5.744026983043126
201906,20145,44.61769540205335,-11.129702424033663
201907,20145,44.1624603740343,22.03939751649139
201908,20145,43.69205084508129,-1.2411242897755206
201909,20145,43.22164131612828,10.002196494642122
201910,20145,42.76640628810924,16.902714479035197
201911,20145,42.295996759156225,4.695816505192652
201912,20145,41.840761731137185,-26.07388600712653
201701,20146,86.36474842359002,-3.862540114760604
201702,20146,85.22901119592554,-35.419520016791154
201703,20146,84.20318402269469,21.602072778026596
201704,20146,83.06744679469436,-13.965925319155403
201705,20146,81.96834625217615,-19.90351483501879
201706,20146,80.83260902454218,-29.93853821652016
201707,20146,79.73350848089426,-23.178048423141014
201708,20146,78.59777125242537,3.6257750073230697
201709,20146,77.46203402414326,14.468903433684067
201710,20146,76.36293348063317,47.73177093853121
201711,20146,75.22719625245472,36.81222279678271
201712,20146,74.12809570949148,-15.875911780595937
201801,20146,72.99235848073133,0.8266176879763826
201802,20146,71.85662125098143,-36.15348999666411
201803,20146,70.83079407572347,12.957931898941066
201804,20146,69.6950568459929,-20.704140278448286
201805,20146,68.59595601527406,-16.408907001871196
201806,20146,67.46021848985426,-23.667144970023905
201807,20146,66.36111765924602,-13.927657234771416
201808,20146,65.22538013361097,-0.6314958401129499
201809,20146,64.08964260749326,13.375597773739305
201810,20146,62.99054177605841,30.735337476135395
201811,20146,61.854804249629524,37.38173973935091
201812,20146,60.75570341680065,0.6343120449648131
201901,20146,59.61996588975831,5.223670719679262
201902,20146,58.48422836272214,-37.16368530320651
201903,20146,57.458400919267326,4.248746662629914
201904,20146,56.32266339184057,-27.20830435439424
201905,20146,55.22356255884695,-12.633348752600225
201906,20146,54.087825031420195,-17.27829048297311
201907,20146,52.988724198426574,-4.892809061061497
201908,20146,51.85298667099982,-5.175923851459348
201909,20146,50.71724914357307,12.058067652049756
201910,20146,49.61814831057944,13.882715449190604
201911,20146,48.48241078315269,38.464145801456546
201912,20146,47.38330995015906,17.244794461916896
201701,20147,142.39606851288,-10.05064256638666
201702,20147,139.08754257895248,-28.94574401722149
201703,20147,136.09919657787867,-7.9371985254308255
201704,20147,132.79067064614543,-35.41294125592875
201705,20147,129.58887135296465,45.07667026063742
201706,20147,126.28034541213754,14.45751835605923
201707,20147,123.07854611609959,13.817610123535264
201708,20147,119.77002017608325,-52.84661747477345
201709,20147,116.46149423404219,-34.93399130545333
201710,20147,113.25969493281178,25.797453781152647
201711,20147,109.951167534071,19.972555706266423
201712,20147,106.74781086587777,-17.56414825783923
201801,20147,103.43728594264333,-17.45369826131661
201802,20147,100.12659942381087,-11.7853252474695
201803,20147,97.13630169259416,9.30772138348384
201804,20147,93.82558976136112,-24.391333500629766
201805,20147,90.62108321461794,1.2917589982756146
201806,20147,87.30859799463609,-16.269375522027765
201807,20147,84.10295957464713,24.534441288060478
201808,20147,80.79018175485236,6.767165016521334
201809,20147,77.47740392921756,-17.568461255210693
201810,20147,74.27148990612274,-6.5101169715656
201811,20147,70.95871208346594,-17.63147482113152
201812,20147,67.75279806186347,-1.4985202577028742
201901,20147,64.44002023812249,-24.416466914963667
201902,20147,61.12724241438149,5.809645891470185
201903,20147,58.13505599293803,26.095233856538137
201904,20147,54.82227816919705,-14.478780581420063
201905,20147,51.61636414622188,-42.98302210917278
201906,20147,48.3035863224809,-45.976696455005936
201907,20147,45.09767229950577,36.74012590684632
201908,20147,41.78489447576479,66.45908541363721
201701,20148,24.585654137080002,14.307335480491952
201702,20148,25.897553471965086,-6.633376719270026
201703,20148,27.082494812793687,41.14117416919212
201704,20148,28.39439416998048,25.191318683504043
201705,20148,29.663974210139187,21.93991237864541
201706,20148,30.97587357969638,8.509043423152344
201707,20148,32.24545359825074,0.6313897673189466
201708,20148,33.55735296078686,-2.936288165567016
201709,20148,34.86925235384665,3.069889209828365
201710,20148,36.13883240381748,-4.883129915739111
201711,20148,37.45073180770951,-4.777192904481118
201712,20148,38.720311905406625,-30.77420658960267
201801,20148,40.03221136825899,-1.6775468399780022
201802,20148,41.34411086504381,-2.921593703378561
201803,20148,42.52905234601074,41.16536248369512
201804,20148,43.841336090231195,7.592590935046974
201805,20148,45.11134882579385,30.15558204607003
201806,20148,46.42481194461898,17.796206805607756
201807,20148,47.69607093741791,6.676253813513696
201808,20148,49.0099959960754,-4.0419208956445445
201809,20148,50.32399318835731,-7.205832836502758
201810,20148,51.595948377026616,-15.93452319739075
201811,20148,52.91030338267826,-3.115797978683166
201812,20148,54.182259857670324,-3.4791878997729446
201901,20148,55.49661488964893,-18.02890092983796
201902,20148,56.810969953389225,0.8287562461503827
201903,20148,57.998129384568884,40.97188142185454
201904,20148,59.312484470796136,-9.828553788536489
201905,20148,60.584441005854764,38.77944410650241
201906,20148,61.89879609208202,27.118933263593853
201907,20148,63.17075262714065,12.462722807444305
201908,20148,64.48510771336791,-5.501926875577369
201909,20148,65.79946279959516,-17.64407341777006
201910,20148,67.07141933465378,-26.67512274822681
201911,20148,68.38577442088103,-0.907555669747931
201912,20148,69.65773095593967,23.605713839121137
201710,20149,138.93999537888,-6.124698769763052
201711,20149,133.19254697482305,42.36669082849109
201712,20149,127.63050012044286,49.91083319482133
201801,20149,121.88305170773931,22.55105930942789
201802,20149,116.13560330518061,50.6209739797562
201803,20149,110.94435959154028,33.0551468600329
201804,20149,105.19691119410055,-81.35110245234323
201805,20149,99.6348643457125,-17.04717151139933
201806,20149,93.88741590916415,13.694946483990305
201807,20149,88.32536902733884,80.52442741010796
201808,20149,82.57792051450679,53.0362715369352
201809,20149,76.83047198795282,63.95726758825706
201810,20149,71.26842502498918,55.94785686853296
201811,20149,65.52097488675689,64.06333792236869
201812,20149,59.958926364546905,76.60698913230351
201901,20149,54.211476217142625,14.666741256226157
201902,20149,48.46402597086351,-18.829944204284896
201903,20149,43.27278059440403,2.985569008409215
201904,20149,37.52533034808962,4.821757073254871
201905,20149,31.96328172358528,12.018599339734516
201906,20149,26.215831466258326,21.502757178525737
201907,20149,20.653782830135494,31.152017822177875
201908,20149,14.906332572808564,20.528168291360643
201909,20149,9.158882315481632,29.605880268632774
201910,20149,3.5968336793587805,119.14711978975113
201911,20149,-2.1506165779681514,85.3280452407838
201912,20149,-7.712665214090983,102.09232004328003
201804,20150,117.6347463122,-56.40603342746026
201805,20150,112.01680878807227,84.62176076676143
201806,20150,106.269988296691,26.53994769436966
201807,20150,101.7555627271276,-74.07868560218866
201808,20150,97.11103829603053,-96.35967256469208
201809,20150,92.50970137121712,-13.075704673709154
201810,20150,88.05683324296776,35.766140847426364
201811,20150,83.45569270007606,10.78069164598357
201812,20150,79.09603550207503,0.04752593563354306
201901,20150,84.46018697348173,11.394614070224316
201902,20150,89.82879581930611,30.966448466328732
201903,20150,94.67780253887682,-17.477720714129255
201904,20150,100.04748653021,14.30791928250764
201905,20150,101.2607089298885,78.6119549218349
201906,20150,102.5052134287193,-56.39543291062097
201907,20150,103.17709919852297,-32.103302329437426
201908,20150,103.87138116065341,-35.26323065768089
201909,20150,104.56566312278386,-20.047567668523367
201910,20150,105.23754889258751,-89.5365960919838
201911,20150,105.93183085471796,116.62111447491647
201912,20150,106.60371662452162,0.6738725852257963
201701,20151,99.71825390414999,-18.193196663179755
201702,20151,97.80857359038694,-19.45421676995374
201703,20151,96.08370104903616,-4.858911911385506
201704,20151,94.17402073522736,1.2592599639529825
201705,20151,92.32594301226895,10.531993358466943
201706,20151,90.41626269869452,-10.133159067624172
201707,20151,88.568184975811,-4.932973343793718
201708,20151,86.65850466209753,-13.910862401957328
201709,20151,84.74882434836874,16.073745486497202
201710,20151,82.90074662549165,-4.878986095101437
201711,20151,80.9910663116743,6.005822151546211
201712,20151,79.14298858854609,-11.845365632160997
201801,20151,77.23330827456395,-10.29912842433307
201802,20151,75.32362796043132,-12.18419038089661
201803,20151,73.59875541863413,-12.385496029776268
201804,20151,71.68907510451146,4.53993479806235
201805,20151,69.84099738072604,-3.1217052144909396
201806,20151,67.9313170660773,-0.905321347163304
201807,20151,66.08319536923126,-2.2399697244707193
201808,20151,64.17346961550768,-13.158690158869595
201809,20151,62.26374386180566,10.90244127592236
201810,20151,60.415622164774,12.353215002538908
201811,20151,58.50589641120218,-20.74957248167607
201812,20151,56.657774714052664,-6.6488732134078345
201901,20151,54.74804896023289,-2.282623487976548
201902,20151,52.838323206264,-5.086375075926595
201903,20151,51.113409622107305,-20.02704595837986
201904,20151,49.203683868357274,7.73415023486058
201905,20151,47.35556217117983,-16.62816691760313
201906,20151,45.445836417429796,8.56978673698199
201907,20151,43.59771472025235,0.3810306811973537
201908,20151,41.68798896650232,-12.501089265268213
201909,20151,39.77826321275228,5.808846712061412
201910,20151,37.93014151557484,29.276448012759015
201911,20151,36.020415761824815,-47.618376052639974
201912,20151,34.17229406464736,-0.9937336493721192
201701,20152,18.74819758536,6.863598275876269
201702,20152,19.735027139905423,68.7942165303844
201703,20152,20.626357061151467,42.430199963446654
201704,20152,21.61318661641011,23.79278824011341
201705,20152,22.568182959578582,16.44002205863131
201706,20152,23.555012513075834,10.935549819716776
201707,20152,24.510008855644152,8.929549445866895
201708,20152,25.496838410742445,22.719143355972957
201709,20152,26.483667966015023,3.1873610970133908
201710,20152,27.438664308936637,1.0875830345495685
201711,20152,28.425493862867143,-21.27792338332565
201712,20152,29.38049020571283,-5.876427915716016
201801,20152,30.36731975950025,1.0453505609577198
201802,20152,31.354149314299637,39.89591082069005
201803,20152,32.245479234763586,44.165056417337425
201804,20152,33.23230878961988,36.5611741070754
201805,20152,34.18730513428626,26.720127247730804
201806,20152,35.174218589780786,18.985297935921285
201807,20152,36.129296128394174,4.984157336970745
201808,20152,37.116209584828376,3.9357535649030515
201809,20152,38.10312304157368,-5.024204340295395
201810,20152,39.05820058040413,-5.267897310422451
201811,20152,40.045114037895715,11.700483018744617
201812,20152,41.00019157663369,3.0048709087676846
201901,20152,41.98710503450215,-5.518069206123321
201902,20152,42.97401849249351,10.940870866601577
201903,20152,43.86542419713447,46.573521588841274
201904,20152,44.85233765683168,49.65678107831647
201905,20152,45.807415198474125,36.88803530502905
201906,20152,46.79432865817133,26.648957330222125
201907,20152,47.749406199813784,0.5389331503645212
201908,20152,48.73631965951098,-14.940230787588149
201909,20152,49.72323311920819,-12.873150386846094
201910,20152,50.678310660850634,-10.885224427870552
201911,20152,51.66522412054785,44.91651609258503
201912,20152,52.620301662190286,11.16885424504522
201701,20153,59.217557980879995,-12.377729789194902
201702,20153,58.898124462128166,-35.97256400015299
201703,20153,58.60960386659853,1.905184277254841
201704,20153,58.29017033987393,-2.5394411572576745
201705,20153,57.98104110626472,-11.418355128706141
201706,20153,57.66160755004759,9.89038526333771
201707,20153,57.35247828927466,-16.749860300729086
201708,20153,57.03304471136909,-12.79388236666378
201709,20153,56.71361113430459,-21.140278967058077
201710,20153,56.4044818757002,18.931718794695293
201711,20153,56.085048296846146,-3.550307133645498
201712,20153,55.775919021415284,-16.54313182440655
201801,20153,55.45648543854643,-6.215368714867101
201802,20153,55.13705185811894,-24.39245225490665
201803,20153,54.84853120482958,0.5187428904892145
