periodo,product_id,trend,yearly
201906,20166,59.74874260882665,6.386788482628899
201907,20166,59.584685804836774,-12.191446851677513
201908,20166,59.4151604407139,-26.823415889867345
201909,20166,59.24563507659102,-14.129497910214564
201910,20166,59.08157827260115,-15.865168761849556
201911,20166,58.91205290847828,-16.480545827115176
201912,20166,58.74799610448841,-28.53549631775575
202001,20166,58.57847074036553,11.721633511816474
202002,20166,58.408945376242656,5.399592766176005
201701,20167,57.60482361718,-7.543833500740289
201702,20167,57.38671979726355,-41.19625319640846
201703,20167,57.18972279983495,4.486918484229895
201704,20167,56.97161898081224,-11.132192524897558
201705,20167,56.76055076794178,-15.63757683389165
201706,20167,56.5424469462006,-10.779820946293587
201707,20167,56.33137873310358,-20.27854479811411
201708,20167,56.113274911409476,-12.179257647410362
201709,20167,55.89517108971537,-21.771706808185716
201710,20167,55.68410287520062,18.363451329148717
201711,20167,55.46599905441268,-10.168094119500749
201712,20167,55.25493084234857,-12.968995510526963
201801,20167,55.036827024849075,-13.627728388237156
201802,20167,54.818723207419275,-26.45809404076949
201803,20167,54.621808326448516,-6.1072426100635635
201804,20167,54.403795423726365,-5.7351667197200245
201805,20167,54.19281519464606,-21.48234113735217
201806,20167,53.974802292589764,-13.524242964353975
201807,20167,53.76382206687142,-16.871427355791912
201808,20167,53.54580916875269,-8.063463675573947
201809,20167,53.32779626967429,-12.638626391414904
201810,20167,53.11681604475971,-0.5257757222359604
201811,20167,52.8989099308981,-2.273365388434294
201812,20167,52.68803304924562,-14.059009121049547
201901,20167,52.47013476057136,-19.523572486444614
201902,20167,52.252236473888054,-11.72081165361277
201903,20167,52.05542511920014,-16.82596629473139
201904,20167,51.83752683444407,-0.3381656034865641
201905,20167,51.62665752648298,-27.371061844850967
201906,20167,51.40875924158984,-16.119584379319022
201907,20167,51.19788993362875,-13.328349181619023
201908,20167,50.97999164873561,-3.9342368857667904
201909,20167,50.76209336384248,-3.807796024306913
201910,20167,50.551224055881384,-19.450657741715656
201911,20167,50.33332577098825,5.824025949319899
201912,20167,50.12245646302715,-15.201523220987115
202001,20167,49.90455817813402,-25.22865352359631
202002,20167,49.68665989324088,3.0014139148673022
201701,20168,86.87435777785,-22.93404555961491
201702,20168,84.8985774176803,-19.183621513659673
201703,20168,83.11400160393909,-0.5326107644482141
201704,20168,81.13822124335145,-0.852433860650279
201705,20168,79.22617572773808,-0.633105648315566
201706,20168,77.2503953517408,0.3344127466438013
201707,20168,75.3383498248426,-9.983799808296654
201708,20168,73.3625694425698,-6.861736597251028
201709,20168,71.386789060297,-3.6207394765997667
201710,20168,69.47474353456506,-1.287778595459782
201711,20168,67.49896313840694,23.172829202221035
201712,20168,65.58691670286711,2.878008595207618
201801,20168,63.61037640656161,-15.362561345219563
201802,20168,61.63383610028852,-13.658555898299245
201803,20168,59.84857220319559,-0.4771509678121678
201804,20168,57.87203002449133,-4.8579532207629015
201805,20168,55.95924496291648,-0.8969533028523777
201806,20168,53.98266872014968,-4.487479349132894
201807,20168,52.06947865917519,-7.74020732060768
201808,20168,50.0925155954067,-4.602896035707103
201809,20168,48.11555252453165,-0.5598858655623055
201810,20168,46.20236245594289,5.914572724976212
201811,20168,44.225399378521665,11.027941536890228
201812,20168,42.31220929611397,-4.385048211233381
201901,20168,40.3352462046185,-7.53376833492073
201902,20168,38.35828310615254,-8.168030618348716
201903,20168,36.572639021926484,-0.5928489971774908
201904,20168,34.5956759205413,-8.932004794410526
201905,20168,32.68248581454861,-1.1653454714050422
201906,20168,30.70552270502284,-9.234074190804854
201907,20168,28.792332599030164,-5.357623870712635
201908,20168,26.81536948950439,-2.2897815832544213
201909,20168,24.838406379978615,2.5014177722056505
201910,20168,22.92521627398594,12.84605516471109
201911,20168,20.948253164460176,-1.316692634303835
201912,20168,19.035063058467486,-11.35038914043032
202001,20168,17.058099948941724,0.5439078863669596
202002,20168,15.081136839415937,-2.7214785580043412
201701,20169,80.07564898710001,-42.607773762080924
201702,20169,79.00203256396969,-9.319939658817328
201703,20169,78.03231450342274,10.56027505583481
201704,20169,76.9586980800805,7.630048163887609
201705,20169,75.91971444427035,14.190214437263286
201706,20169,74.84609802264552,9.889374548243149
201707,20169,73.80711438937288,-0.4889251952405775
201708,20169,72.73349796986443,1.7672213218825057
201709,20169,71.65988155035599,-19.749563177565953
201710,20169,70.62089791695287,-16.250096574880228
201711,20169,69.54728149422289,-10.697826118898258
201712,20169,68.50829785807497,-5.181470809611683
201801,20169,67.43468143433164,-36.530042168000556
201802,20169,66.36106501044387,-3.9698423466917836
201803,20169,65.3913469495943,11.5332513588509
201804,20169,64.3177305245502,6.552321501130739
201805,20169,63.27874688517986,14.22885923947475
201806,20169,62.20513045695609,4.477241189093297
201807,20169,61.16614681457934,2.1600637775117173
201808,20169,60.09253038473973,-5.0551958180192935
201809,20169,59.018913955630175,-10.363457336178014
201810,20169,57.97993031455643,-10.13419171204877
201811,20169,56.90631388364354,-11.538315072654743
201812,20169,55.8673302397535,-23.188075823510925
201901,20169,54.79371380590712,-30.085341161707586
201902,20169,53.72009737243169,1.4174273146521907
201903,20169,52.750379305423564,12.387981827309757
201904,20169,51.676762873751116,5.396484867647543
201905,20169,50.63777923093612,14.1883762196088
201906,20169,49.56416280002727,-0.9116675622722867
201907,20169,48.525179157212264,4.85738857837766
201908,20169,47.45156272630342,-11.717708685754642
201909,20169,46.37794629539457,-0.8164219763401663
201910,20169,45.33896265257957,-4.233271766565975
201911,20169,44.265346221670725,-12.733160248855373
201912,20169,43.22636257885571,-41.07032644860171
202001,20169,42.15274614794687,-23.277430847367718
202002,20169,41.07912971703802,6.833143047671636
201805,20170,85.6440700162,-22.67954032547013
201806,20170,87.1590427083171,-17.479847541130127
201807,20170,88.62521003681543,-45.446468128467274
201808,20170,90.1406558482689,-42.104865636231125
201809,20170,91.6560944439811,-28.771276720953438
201810,20170,93.12305321848798,-5.735628878826646
201811,20170,94.63957321466314,-21.357030468674292
201812,20170,96.11503820754652,-41.65695837475723
201901,20170,97.64743697106879,-31.13348239938659
201902,20170,99.23710938093194,-11.426044888074449
201903,20170,100.67634945633512,-68.81523003540586
201904,20170,102.27019483355062,5.492909474470712
201905,20170,103.81391185017485,-3.687938561543809
201906,20170,105.41007093604532,-8.083630450381762
201907,20170,106.9615186181461,-23.191015220371455
201908,20170,108.56473564548747,-62.30042998730744
201909,20170,110.16859641188583,-30.11943569203153
201910,20170,111.72071973420681,-32.533889095231395
201911,20170,113.32458050060517,-0.04077880534834237
201912,20170,114.87670382292615,-50.46642625110454
202001,20170,116.48056458932453,-10.321647888223294
202002,20170,118.08442535572287,13.385346219928325
201701,20171,85.19792708505,2.1912386213784716
201702,20171,83.66016180601085,-29.152449976188457
201703,20171,82.27121252148358,10.48184426184872
201704,20171,80.73344724245688,-4.471204067994076
201705,20171,79.2452872951215,6.677557731972701
201706,20171,77.70752201623282,-7.206301173614252
201707,20171,76.2193620685501,-25.210109094846487
201708,20171,74.68159678915048,-13.437427491489798
201709,20171,73.14383150975087,-7.980386011576123
201710,20171,71.65567156215363,3.24946014005428
201711,20171,70.11790628299357,4.983910077958026
201712,20171,68.62974633442268,-5.2778101653113305
201801,20171,67.09198105350347,-4.4862204951180376
201802,20171,65.55419346289243,-13.866139484954706
201803,20171,64.16522402466937,7.620059714688078
201804,20171,62.62743638679629,-4.334873730538808
201805,20171,61.13925479996829,0.27132132593241864
201806,20171,59.60146714369336,-15.321625183246793
201807,20171,58.11328554059799,-13.77960289781184
201808,20171,56.575497884030796,-12.604427624377188
201809,20171,55.03771022674441,-6.475874612579045
201810,20171,53.54952862291888,4.464390124418027
201811,20171,52.011740965920865,-0.04187555620256675
201812,20171,50.52355936269226,-8.650888556945967
201901,20171,48.98577170634622,-10.856975038484949
201902,20171,47.447984049607825,1.5486216612244401
201903,20171,46.05901455355347,4.519676509446079
201904,20171,44.5212268969457,-4.343480958597029
201905,20171,43.03304529350295,-6.194467618742526
201906,20171,41.49525763661211,-23.1692023082534
201907,20171,40.00707603316936,-2.187387988132736
201908,20171,38.46928837627853,-11.868634670352657
201909,20171,36.93150071938769,-5.042377087579767
201910,20171,35.44331911594494,5.531536540368549
201911,20171,33.90553145905411,-5.159727438308768
201912,20171,32.41734985561136,-11.953495431362992
202001,20171,30.879562198720535,-16.91704008012113
202002,20171,29.341774541829686,17.07506611379359
201711,20172,151.95953515524002,57.411117726880995
201712,20172,152.441344736773,22.931552978929776
201801,20172,152.5376537823777,-18.237631630680845
201802,20172,152.06928123348789,-151.0442153244501
201803,20172,148.75791986442468,-147.9763650466019
201804,20172,144.80672357493484,-32.67278569449944
201805,20172,153.65693071471094,-47.395703342176574
201806,20172,160.80314851653787,-55.74703514760385
201807,20172,157.56747244628934,-21.64820878669742
201808,20172,154.22349319727135,-8.834273707207597
201809,20172,155.63301751457766,-54.20762809942362
201810,20172,156.5753447268282,-24.796828655413336
201811,20172,157.57144794049466,-97.54080913573942
201812,20172,158.70396238915038,-104.99049437509078
201901,20172,159.85847500000477,-103.58222568458945
201902,20172,155.00470480118082,22.551489877371797
201903,20172,150.49460561059792,-76.78487148480117
201904,20172,145.5012815067383,-59.129441672148914
201905,20172,140.66903237397094,-123.7976986857292
201906,20172,135.67570827011133,-134.992711384828
201907,20172,130.84345913734396,-22.762121970698832
201908,20172,125.85013503348435,-34.367955245993286
201701,20173,65.432002713,-14.272662929082905
201702,20173,64.52824370989505,13.95757283945652
201703,20173,63.71194525607561,5.814719086889162
201704,20173,62.8081862531989,21.694380457307993
201705,20173,61.93358076608098,7.6453019124551345
201706,20173,61.029821762256816,-0.13385771389573592
201707,20173,60.15521627457197,-12.591662353976867
201708,20173,59.25145726981925,11.757867637825672
201709,20173,58.34769826506654,0.23281929366862586
201710,20173,57.47309277736044,10.57999228513301
201711,20173,56.56933377276977,8.101312292399694
201712,20173,55.6947282845424,-26.638606789368342
201801,20173,54.79096927938445,-8.898289585444642
201802,20173,53.88721027468127,11.22553814394489
201803,20173,53.07091181953466,8.534864405630467
201804,20173,52.16715281557823,14.210498087199426
201805,20173,51.29254732746838,10.72023732136059
201806,20173,50.38878832348799,-0.6625915955291599
201807,20173,49.51418283564448,-5.054445214346603
201808,20173,48.61042383127684,3.688745763242738
201809,20173,47.706664825992945,4.059991204190434
201810,20173,46.832059337008516,9.815709255287539
201811,20173,45.928300332595256,3.171366224373688
201812,20173,45.053694844462875,-24.426700332931173
201901,20173,44.14993584033628,-3.5631537102972555
201902,20173,43.24617683559376,8.419479255682734
201903,20173,42.42987837988619,11.180030624307149
201904,20173,41.52611937564405,6.737445351091627
201905,20173,40.65151388790381,13.911895631402796
201906,20173,39.747754883905564,-1.121043342353362
201907,20173,38.873149396165324,2.3811580330320115
201908,20173,37.969390392167085,-4.450883799257339
201909,20173,37.06563138816884,7.933887053994148
201910,20173,36.1910259004286,8.967400613298771
201911,20173,35.28726689643036,-1.707570467588647
201912,20173,34.41266140869012,-22.06889872344032
202001,20173,33.50890240469188,1.7262777355143293
202002,20173,32.605143400693635,5.540186592459133
201906,20174,-468.0837840353999,542.0814539334584
201907,20174,-336.2413622930721,507.4745435787044
201908,20174,-187.79677381457395,308.7688862869335
201909,20174,-41.53336248926587,171.52901079340455
201910,20174,100.01168952530429,47.504025039311585
201911,20174,246.2753945509951,-177.42425945899637
201912,20174,387.82091554359914,-296.70684022875463
202001,20174,534.0846205692899,-1451.209881265731
202002,20174,680.3483255949807,3277.535258105685
201701,20175,66.80446289307,-9.391201161958001
201702,20175,66.31884275384833,-40.0850589108816
201703,20175,65.8802180981519,26.512803667506994
201704,20175,65.39459793347332,-18.410696831562994
201705,20175,64.92464294728087,-21.198559645240575
201706,20175,64.43902278269606,-25.162298168580566
201707,20175,63.96906779150021,-32.51302601345623
201708,20175,63.483447638069556,-4.174261888265216
201709,20175,62.9978274846389,-11.146105652970881
201710,20175,62.52787249150799,3.9043763716106343
201711,20175,62.04179534057137,14.814503948505479
201712,20175,61.57139808581074,-24.30660303792876
201801,20175,61.08532090603929,-10.886857825667352
201802,20175,60.5992437283573,-21.101654487952796
201803,20175,60.160127399024645,9.397081611252124
201804,20175,59.67396283086627,-18.534125714818224
201805,20175,59.20348098852946,-20.682126002284203
201806,20175,58.71731640543494,-23.583051795870585
201807,20175,58.246834130577746,-26.847232932689685
201808,20175,57.76066911164489,-11.31957056691525
201809,20175,57.27446477054187,-5.523928606570367
201810,20175,56.803944440442166,5.291580484702437
201811,20175,56.317738968905694,3.9951948472486185
201812,20175,55.84721753759233,-21.70406960442367
201901,20175,55.3610120637962,-12.159810942608699
201902,20175,54.87480657320826,-2.2690928532111285
201903,20175,54.43565321490013,-7.93924305785951
201904,20175,53.94944770825293,-18.466794960976276
201905,20175,53.47892625279173,-20.05964845334527
201906,20175,52.992720748815145,-21.922332693778507
201907,20175,52.52219929335394,-21.27786662136907
201908,20175,52.035993789377365,-18.490820861531322
201909,20175,51.549788285400794,0.1382391291419075
201910,20175,51.07926682993958,6.476370161285433
201911,20175,50.593061325963006,-6.8164616833791385
201912,20175,50.122539870501804,-18.892005769880253
202001,20175,49.63633436652522,-13.214698814411145
202002,20175,49.15012886254864,16.39331766093972
201701,20176,49.48616847771,-13.507573797537415
201702,20176,48.989995275607534,12.677457272996481
201703,20176,48.541838835370974,20.25823245592468
201704,20176,48.04566563290895,1.7430104552305652
201705,20176,47.56549801731169,-3.0334362138158766
201706,20176,47.06932481485574,0.27580541800719754
201707,20176,46.58915720135776,-14.596477329605362
201708,20176,46.09298399997808,9.327621873204729
201709,20176,45.596810798598405,4.6470591685708555
201710,20176,45.11664318467123,2.6195746471026813
201711,20176,44.62046998496194,-2.969306530939411
201712,20176,44.14030237123645,-8.682983419337658
201801,20176,43.6441291717157,-5.852542424441918
201802,20176,43.14795597139901,6.731531478453969
201803,20176,42.699894918305844,10.209329645920098
201804,20176,42.20390557219327,2.7300151776600687
201805,20176,41.723954355878625,11.948259956589967
201806,20176,41.22822754753795,-2.2812879957062813
201807,20176,40.74930708051461,-11.321778237890703
201808,20176,40.25486868832115,-1.0317038670875163
201809,20176,39.760596235378216,1.8796130821757135
201810,20176,39.282268055110855,1.1371661881049189
201811,20176,38.78908311159521,6.322821984029841
201812,20176,38.312611516726214,-9.448097589044705
201901,20176,37.8206097886246,1.6166553245100252
201902,20176,37.329625672022466,0.5138641704974469
201903,20176,36.88621792450384,0.34579512157683107
201904,20176,36.39566120265725,4.1108520407392515
201905,20176,35.92092889076923,26.910960338759544
201906,20176,35.43037216848495,-5.056255481975354
201907,20176,34.95563985659694,-8.246336886718879
201908,20176,34.46508313431266,-11.487063661248907
201909,20176,33.97452641202838,-0.733322268448669
201910,20176,33.49979410014036,-0.11017111167174062
201911,20176,33.00923737785608,15.684254099251714
201912,20176,32.53450506596807,-10.284343640610066
202001,20176,32.04394834368379,8.893171550839163
202002,20176,31.55339162139951,-5.967428817715727
201701,20177,52.43272403208,-0.8326937275975088
201702,20177,52.09909896279652,-5.338107160593249
201703,20177,51.797760191477465,20.044046872956322
201704,20177,51.46413512078641,-21.000347275619283
201705,20177,51.14127215054394,-5.023835829831357
201706,20177,50.807647081098395,-7.312898765134309
201707,20177,50.484784108353566,-8.836852943449344
201708,20177,50.1511590343277,-11.233026294495886
201709,20177,49.81753396030184,-13.020283378303409
201710,20177,49.49467098711607,-3.3871663585172165
201711,20177,49.16104591555191,-15.489430571461195
201712,20177,48.83818294140978,-5.337437016889818
201801,20177,48.50455787024555,1.7280848312796264
201802,20177,48.17093279947857,-4.021366091946828
201803,20177,47.869594025337186,5.441946578265062
201804,20177,47.53596895204407,-4.789730984222294
201805,20177,47.213105976181325,-7.522529950531334
201806,20177,46.87948090521909,-7.634662608331364
201807,20177,46.556617935257954,-6.896687011056733
201808,20177,46.22299287056832,-15.576369113074797
201809,20177,45.889503202810964,-14.449614859902807
201810,20177,45.56677126627158,-8.321742018291324
201811,20177,45.23332451172908,-1.61059923327358
201812,20177,44.91064831031621,-11.749359110512945
201901,20177,44.57721624137176,4.272649899201836
201902,20177,44.243792381609225,-2.8816526933711044
201903,20177,43.94284338112445,-8.923202141024946
201904,20177,43.60964984700696,11.615320432143063
201905,20177,43.287204492282235,-10.189835581336432
201906,20177,42.954010959066686,-7.979443778561187
201907,20177,42.63156560434196,-5.040470104889465
201908,20177,42.29837207112641,-19.971085950170888
201909,20177,41.96517853791086,-15.835201585967273
201910,20177,41.64273318318614,-13.036753776478697
201911,20177,41.30953964997059,12.27818507657913
201912,20177,40.98709429524586,-18.310396479404563
202001,20177,40.65390076203032,6.799603760762989
202002,20177,40.32070722881477,-1.9171811772673462
201701,20178,62.09807987,2.688087014572729
201702,20178,61.37568176575094,-3.9517099039261443
201703,20178,60.7231931525459,13.083288000090016
201704,20178,60.00079504266358,-18.502856348213264
201705,20178,59.301700099234864,25.790227068661153
201706,20178,58.57930199282513,3.590113712348383
201707,20178,57.88020705231452,-19.93828764294689
201708,20178,57.15780894547799,1.784418907377273
201709,20178,56.43541083864147,6.6875587762017386
201710,20178,55.736314678212416,1.9715179382768424
201711,20178,55.01391530961904,0.5694791438056797
201712,20178,54.31481914117651,-10.567904474329577
201801,20178,53.592419763743145,-2.0911810628439156
201802,20178,52.87002038363785,-7.783422428806352
201803,20178,52.217530620563714,9.414032122234726
201804,20178,51.49513124082375,3.678482901592363
201805,20178,50.79603506575304,5.350668833695911
201806,20178,50.07363568404805,5.939100201548507
201807,20178,49.37453950354033,-17.284050386886474
201808,20178,48.65214011928982,5.2389239769255935
201809,20178,47.92974073618707,4.622379281245434
201810,20178,47.23064455899087,-1.478306108789071
201811,20178,46.50824517361567,1.0295124122002168
201812,20178,45.80914899668568,-2.819406474298916
201901,20178,45.086749612541354,-7.037088005728669
201902,20178,44.36435022507009,-11.586242313847572
201903,20178,43.711860453221774,6.02344458386262
201904,20178,42.98946106583718,25.67418923450738
201905,20178,42.290364882810266,-15.313840165991977
201906,20178,41.56796549368245,8.527352986581958
201907,20178,40.86886931065553,-14.562853341015826
201908,20178,40.14646992152772,8.619467181761392
201909,20178,39.4240705323999,2.4584191175973498
201910,20178,38.724974349372985,-4.877217033343668
201911,20178,38.00257496024517,1.6215810537787985
201912,20178,37.30347877721825,4.8393350763957335
202001,20178,36.58107938809044,-12.144752332052034
202002,20178,35.85867999896263,-15.353375176705581
201701,20179,52.9935589288,-12.558755852254423
201702,20179,52.682015858077044,-36.517018851922856
201703,20179,52.40062211452089,10.680966655480358
201704,20179,52.08907904213991,-15.876907950856703
201705,20179,51.78758574131293,-4.926526840795557
201706,20179,51.4760426666397,5.3408334588862925
201707,20179,51.17454937308568,-30.00080903662891
201708,20179,50.86300630207982,-17.2052209810269
201709,20179,50.55146323107396,-18.45877754296347
201710,20179,50.24996993554405,8.347143955264746
201711,20179,49.938426869279354,-2.6775887741763675
201712,20179,49.6369335833065,-17.23440933274979
201801,20179,49.32539052154024,-14.008287835892663
201802,20179,49.013847460064184,-20.853959159326806
201803,20179,48.73245373279558,-7.484978722043212
201804,20179,48.42091068318816,3.768641658143
201805,20179,48.119417407434355,-18.204631717272378
201806,20179,47.80787436253027,-8.191072037729814
201807,20179,47.50638109020832,-15.625144522837248
201808,20179,47.19483803914864,-13.71406420526679
201809,20179,46.88329499638599,-10.843537308838659
201810,20179,46.58180172919633,0.9904158326680483
201811,20179,46.27030561735365,-13.98589787962797
201812,20179,45.9688577698759,-12.641156096343071
201901,20179,45.6573836688215,-15.272865213550135
201902,20179,45.34593755955429,-5.314249640385731
201903,20179,45.06463140206849,-25.636715569941487
201904,20179,44.753185302887665,23.377614816019758
201905,20179,44.451785857873105,-31.789959657900777
201906,20179,44.1403397646914,-21.374999511809037
201907,20179,43.838940319676844,-0.9548162051387958
201908,20179,43.527494226495136,-10.29861458107907
201909,20179,43.21604813331342,-3.4758787190999922
201910,20179,42.91464868829887,-6.649024603823971
201911,20179,42.60320259511715,-25.16343887906039
201912,20179,42.3018031501026,-7.816429222142093
202001,20179,41.990357056920885,-16.356536298401494
202002,20179,41.67891096373918,10.086989190963655
201701,20180,43.464830218079996,-9.637407805039096
201702,20180,43.082926283860296,6.682700387428516
201703,20180,42.73798080444592,5.431177740088546
201704,20180,42.35607687486717,-21.174445125995472
201705,20180,41.98649242693619,12.022992809191027
201706,20180,41.60458849351816,33.311471006331224
201707,20180,41.235004038521836,-5.246381413027855
201708,20180,40.85310009157995,7.474742470806616
201709,20180,40.47119614463806,-2.029923141731199
201710,20180,40.10161167238768,6.177510453892857
201711,20180,39.71970771156744,6.600013386216792
201712,20180,39.350123229284776,10.807902389453147
201801,20180,38.96821927370504,-4.758624888979226
201802,20180,38.5863153093447,0.05127169551857134
201803,20180,38.24136979388327,10.050902697680353
201804,20180,37.859465840758304,-15.38985888605043
201805,20180,37.48988136961256,9.805755069360071
201806,20180,37.10797742447593,21.950683194632663
201807,20180,36.7383929516791,2.474837416383894
201808,20180,36.35648898452311,5.011594471339815
201809,20180,35.974585004310455,2.7014242249387603
201810,20180,35.605000507330466,7.730781398300616
201811,20180,35.22309652938984,2.6261698409835454
201812,20180,34.85351202522914,8.16341306765388
201901,20180,34.471608046593374,0.1136566180146045
201902,20180,34.08970406462267,-6.558503438564137
201903,20180,33.744758539826854,14.780458761265521
201904,20180,33.362854562019095,-9.713674046680287
201905,20180,32.99327008043546,7.3607197153792825
201906,20180,32.61136611613237,10.679050777772066
201907,20180,32.24178163454874,10.351632065066392
201908,20180,31.85987767024565,2.5687312763756682
201909,20180,31.47797370594256,7.456813980479748
201910,20180,31.108389224358927,9.145452856736068
201911,20180,30.72648526005584,-1.4231920444897934
201912,20180,30.356900778472202,5.6080888394593185
202001,20180,29.974996814169113,4.976694782340711
202002,20180,29.593092849866025,-13.141101878838768
201701,20181,45.03394442568,3.7287310001004914
201702,20181,44.74034446342714,5.274505638639024
201703,20181,44.47515740055451,20.588436333041933
201704,20181,44.181557435321764,-7.636680361103204
201705,20181,43.89742843557319,2.765929466583032
201706,20181,43.60382847217328,-3.8886304547073536
201707,20181,43.31969947740788,-3.7338090815925193
201708,20181,43.026099518015215,-4.083703225105226
201709,20181,42.73249955862254,-6.105284025355206
201710,20181,42.44837056872705,1.730904370171377
201711,20181,42.15477061452332,0.16411699385889814
201712,20181,41.87064162453365,-9.797346017400633
201801,20181,41.57704166860215,2.626087920814619
201802,20181,41.28344171458076,2.1687895280810645
201803,20181,41.01825466132318,15.090052624625107
201804,20181,40.72465470854618,3.11241345736158
201805,20181,40.440525724239826,-1.6232877812428452
201806,20181,40.14692577281162,-1.3947039620759503
201807,20181,39.86279679054109,-4.333692359247814
201808,20181,39.56921313785146,-5.738921288046681
201809,20181,39.275632004437355,-7.914168250049664
201810,20181,38.99152123016563,0.5898185471567551
201811,20181,38.698344863448725,3.2400378821058
201812,20181,38.41491730531291,-5.884606599751429
201901,20181,38.12206033190469,1.3803375888393037
201902,20181,37.82967874176494,-1.0006456402346553
201903,20181,37.56563833561765,9.782098470056837
201904,20181,37.27330789416887,13.919480398669888
201905,20181,36.990407469614176,-6.1030606265965615
201906,20181,36.69807703090767,1.0974497002744257
201907,20181,36.41517660635297,-4.9992171015577975
201908,20181,36.122846167646465,-7.419668089270214
201909,20181,35.83051572893995,-9.691518003102594
201910,20181,35.54761530438526,-0.45321242471945516
201911,20181,35.255284865678746,6.388059893352798
201912,20181,34.972384441124056,-2.0561537129542855
202001,20181,34.68005400241755,-0.007195800650352151
202002,20181,34.387723563711035,-4.2282017904106555
201701,20182,51.93061901742,-9.155961185535364
201702,20182,51.41796759653796,2.353013675174272
201703,20182,50.9549276029273,10.34062431026853
201704,20182,50.44227618209677,2.9444766216213396
201705,20182,49.94616190434415,-1.4337237873459887
201706,20182,49.43351048458384,-6.7871726256370035
201707,20182,48.93739620701545,-14.736342476439326
201708,20182,48.42474478649129,8.307867909976522
201709,20182,47.91209336596714,-6.294105628885727
201710,20182,47.415979088225946,-1.2755861235242898
201711,20182,46.90332766833986,-1.9225257488179746
201712,20182,46.40721339087017,-12.772488365135937
201801,20182,45.894561971465535,-11.17398198859395
201802,20182,45.381910552806815,5.104384995084239
201803,20182,44.91887056159635,2.9323069871897194
201804,20182,44.40621914310119,6.061356280429329
201805,20182,43.91010486716034,-0.7886300738768889
201806,20182,43.39745344894282,0.030500025514376087
201807,20182,42.90133917421122,-14.36947825864095
201808,20182,42.38868775669582,-2.32276581539979
201809,20182,41.87603633877327,-7.459885669692434
201810,20182,41.37992206336435,3.5283590684578683
201811,20182,40.867270645468636,0.9004181418615441
201812,20182,40.37115645323774,-12.742806004312174
201901,20182,39.85851766889928,-13.211822877589807
201902,20182,39.34587888432393,7.7829247421020495
201903,20182,38.88285030482631,-4.421254960589267
201904,20182,38.37021152031445,9.323560222342744
201905,20182,37.8741094710054,-0.07558403653090003
201906,20182,37.36147068671937,6.788737750617608
201907,20182,36.86536863741032,-14.252186793488788
201908,20182,36.3527298531243,-12.983674488531207
201909,20182,35.84009106883828,-8.401785120904165
201910,20182,35.34398901952922,8.428460343711384
201911,20182,34.83135023524319,3.6699038948292046
201912,20182,34.33524818593414,-12.799808648093848
202001,20182,33.82260940164812,-15.267861778133886
202002,20182,33.3099706173621,10.387873868161753
201701,20183,68.81407440625999,-3.5570490879178083
201702,20183,67.37831008826787,-25.5237271619138
201703,20183,66.0814907050369,5.5652194851033
201704,20183,64.64572638640718,3.537999020159839
201705,20183,63.25627704679846,-13.836467742638972
201706,20183,61.82051272829077,-5.602604610125733
201707,20183,60.43106338624914,18.856099944075442
201708,20183,58.99529906528833,-9.75250222174471
201709,20183,57.55953474432751,-2.985258180441766
201710,20183,56.17008540344117,3.2588399192096165
201711,20183,54.7343210835065,12.512377394604306
201712,20183,53.34487174366198,-24.20329656507957
201801,20183,51.90910742839248,-12.662034973634174
201802,20183,50.47334312120503,-17.00464927144868
201803,20183,49.17652469713259,4.667743821912707
201804,20183,47.74121960641373,-5.109420558146953
201805,20183,46.35256697765164,-7.843771892593483
201806,20183,44.91837955936884,-1.3648365436054912
201807,20183,43.5307333570109,5.847837172534731
201808,20183,42.09688622273304,-2.5559582739679385
201809,20183,40.66310004899835,6.291461465512262
201810,20183,39.27556504215833,-2.6865133566704875
201811,20183,37.84209660139041,2.3168222054085295
201812,20183,36.45488523066381,-12.29141216467276
201901,20183,35.02143365236888,-21.761673811313464
201902,20183,33.587982075609744,-8.402901388370204
201903,20183,32.293251620144794,3.57521986350936
201904,20183,30.859800044266148,-13.696728582290445
201905,20183,29.472588840639393,-1.7248380608687965
201906,20183,28.039137263558413,2.6934453266548943
201907,20183,26.651926059931654,-7.086392304680612
201908,20183,25.218474482850674,4.898499805301154
201909,20183,23.78502290576969,15.405719864911227
201910,20183,22.397811702142935,-8.871673031246608
201911,20183,20.96436012506196,-7.714663430382416
201912,20183,19.577148921435196,-0.3146708277144558
202001,20183,18.14369734435422,-30.851219990312117
202002,20183,16.710245767273232,0.27325809110957866
201701,20184,41.119827796260005,-4.29921398107888
201702,20184,40.750158830500325,10.744238953418535
201703,20184,40.41626427834011,28.819272041135434
201704,20184,40.0465953106815,-2.349723249336664
201705,20184,39.68885114966958,8.005350510815402
201706,20184,39.31918218100855,9.954240422679364
201707,20184,38.96143801685577,-0.6220684995562241
201708,20184,38.591769046186734,0.5538684120294313
201709,20184,38.22210007551771,-3.7909914788284844
201710,20184,37.86435591308214,5.816786264257006
201711,20184,37.49468694297156,8.347079712700197
201712,20184,37.136942780474506,-3.5084597530098227
201801,20184,36.767273812596365,2.3535037881961496
201802,20184,36.39760484308676,0.7507231304548894
201803,20184,36.06371029159385,33.25788535265795
201804,20184,35.694041327810474,1.675614269902991
201805,20184,35.3364914368176,3.514915255524222
201806,20184,34.967023216177736,6.0149929297394005
