periodo,product_id,trend,yearly
201905,20237,25.830066560835483,54.21048981797909
201906,20237,26.456405114943223,28.166854111960742
201907,20237,27.062539199563616,26.51256463421687
201908,20237,27.688877753671356,29.711257838968898
201909,20237,28.315216307779096,-16.904796836468314
201910,20237,28.92135039239949,15.315378734961474
201701,20238,34.00643817396,-10.622321160557394
201702,20238,33.58799295709681,-4.6479330295324095
201703,20238,33.210042442869096,22.51168220677339
201704,20238,32.791597234943225,-14.69229899897881
201705,20238,32.38665026340262,5.565942599381525
201706,20238,31.968205057670797,-1.5016449931553988
201707,20238,31.563258089944505,-6.1221170604800745
201708,20238,31.14481289033463,-6.196213893391733
201709,20238,30.7263676923892,-8.383220416813938
201710,20238,30.321420729222826,0.8126977700725487
201711,20238,29.902975539181345,-4.4115006264256245
201712,20238,29.49802858336528,-10.304079563537528
201801,20238,29.07958339968117,-7.396301741681605
201802,20238,28.661138270504495,-5.291757902274503
201803,20238,28.28318783121271,7.599499412953671
201804,20238,27.8647426986596,-0.6014094993824335
201805,20238,27.459795802431465,2.0004611005614357
201806,20238,27.041350679828003,-2.8262001143330298
201807,20238,26.63640378958087,-1.8964888706467142
201808,20238,26.217958669125224,-6.2206869167210685
201809,20238,25.799513550433755,-6.506995988703476
201810,20238,25.39456666201849,-7.488041368549119
201811,20238,24.976121541835056,-10.108209996399843
201812,20238,24.571174655950614,3.2697988510338227
201901,20238,24.15272953698576,-4.400981021233405
201902,20238,23.734284417328638,-6.202393879157651
201903,20238,23.35633398667059,-7.102426574287612
201904,20238,22.937888867013474,13.67813523360748
201905,20238,22.532941977022713,-1.6861068438741609
201906,20238,22.114496857365587,-4.083460167728695
201907,20238,21.70954996737483,2.3276441478401138
201908,20238,21.29110484771771,-6.326981783460885
201909,20238,20.872659728060587,-4.773737998837252
201910,20238,20.467712838069826,-15.813934703925746
201701,20239,23.51188198737,6.685242980497708
201702,20239,23.424365965466798,-17.436917731660625
201703,20239,23.345319236495424,5.397363615158096
201704,20239,23.257803214989213,12.587166001040034
201705,20239,23.17311029075299,7.9105254741640465
201706,20239,23.085594269574297,2.6114403259950136
201707,20239,23.000901345483594,-12.272557413667938
201708,20239,22.913385324676533,-0.7854166785715205
201709,20239,22.825869303807657,-0.07093780792416594
201710,20239,22.741176381013048,-6.360662696595408
201711,20239,22.65366036185316,8.643151766318148
201712,20239,22.568967439969537,-11.387800755743417
201801,20239,22.481451420693084,7.625962598720609
201802,20239,22.393935402237663,-10.383625768114376
201803,20239,22.314888676283406,8.390202167076863
201804,20239,22.227372659477076,8.474867151694108
201805,20239,22.142679941238598,2.910017147992901
201806,20239,22.05516489265615,-1.4382067995258452
201807,20239,21.97047291108444,-5.020451529915753
201808,20239,21.882957865836886,-1.8433296073457264
201809,20239,21.79544282030346,1.1310105655391496
201810,20239,21.710750840479694,5.518308478447013
201811,20239,21.623235794307508,-8.759429875340121
201812,20239,21.538543815395418,-12.574575613971692
201901,20239,21.4510287714074,8.781840161165787
201902,20239,21.36351372863273,-3.252055541032689
201903,20239,21.284467883545933,11.174275488254283
201904,20239,21.196952840771264,4.186291949969819
201905,20239,21.11226086389255,-2.070351227353842
201906,20239,21.024745821117886,-5.291696346517086
201907,20239,20.940053844239177,2.3249677569539915
201908,20239,20.852538801464505,-2.927034202861845
201909,20239,20.76502375868984,2.4020924388410863
201910,20239,20.68033178181113,17.097248578896632
201701,20240,15.080992040279998,1.1867434216734667
201702,20240,15.181506616667034,19.77085912342546
201703,20240,15.27229397601267,20.0455056281771
201704,20240,15.372808552302812,5.484299193178978
201705,20240,15.47008072287209,9.55066384104589
201706,20240,15.57059529897195,14.428923781837977
201707,20240,15.66786746949237,-1.9455540242529732
201708,20240,15.768382045524552,5.818579612175126
201709,20240,15.86889662181045,-0.36526898101160893
201710,20240,15.966168792598117,5.874413963702018
201711,20240,16.066683369021447,3.151556737125376
201712,20240,16.16395553981871,-2.1535759891965265
201801,20240,16.264470116135747,-0.17967383090448016
201802,20240,16.364984692591733,13.310754879671276
201803,20240,16.455772051701718,18.394084839810304
201804,20240,16.55628662784361,6.174673515263609
201805,20240,16.65355879813061,10.903212070410584
201806,20240,16.75407337400127,14.950431634772693
201807,20240,16.851345544464547,4.664129093968981
201808,20240,16.95186012038164,5.760940556482362
201809,20240,17.052374696135896,-10.771793863552416
201810,20240,17.149646866459932,5.918482317049369
201811,20240,17.25016144217792,0.06343855155261216
201812,20240,17.347433612173162,13.239034218016311
201901,20240,17.447948187982867,-1.8663406175436987
201902,20240,17.548462764063284,6.750337081411527
201903,20240,17.639250123103658,16.853206674801005
201904,20240,17.73976469918407,6.965930125622135
201905,20240,17.837036869584473,12.304247979389732
201906,20240,17.937551445664884,15.527614181732138
201907,20240,18.034823616065285,11.18732190171758
201908,20240,18.135338192145703,5.437860645827229
201909,20240,18.235852768226113,-21.206186274749314
201910,20240,18.333124938626515,6.137240692898182
201701,20241,27.52864693806,10.68629146441919
201702,20241,27.55914895586768,-0.3520325590857955
201703,20241,27.58669916534471,12.697396402442575
201704,20241,27.617201183166237,-10.987590368968364
201705,20241,27.646719265127224,3.1059127047868085
201706,20241,27.67722128330006,-7.079282555651459
201707,20241,27.70673936560448,-11.406416628643447
201708,20241,27.737241384247238,-0.9959230523584197
201709,20241,27.767743403008808,-10.736255594905302
201710,20241,27.797261485872053,4.515164465293517
201711,20241,27.827763504593413,-1.8561132645786083
201712,20241,27.857281586194965,-14.286528600435613
201801,20241,27.88778360337557,11.001171609720236
201802,20241,27.91826204550052,-0.2014047731225684
201803,20241,27.945762062441975,5.303894894015153
201804,20241,27.97564643619145,-5.8733264864902655
201805,20241,28.003564890328583,0.20634969461651656
201806,20241,27.766961701656747,-5.755473705297369
201807,20241,27.53795201050748,-7.902789171496346
201808,20241,27.300735442682903,-1.268677603582941
201809,20241,27.062568024721983,-7.149145696840397
201810,20241,26.831273842395735,-6.977411535156841
201811,20241,26.592005728954067,-3.5669291291866507
201812,20241,26.360321431415294,-3.090422850006114
201901,20241,26.120914321728634,11.139020513482468
201902,20241,25.88150721212184,-0.1932584522798403
201903,20241,25.665268532476993,-2.0203481705933326
201904,20241,25.425861422870206,-0.6688020851681266
201905,20241,25.19417712325073,-2.6868011581054336
201906,20241,24.95477001364393,-4.348319787405482
201907,20241,24.723085714024457,-4.425384347836307
201908,20241,24.48367860441766,-1.6126535459803146
201909,20241,24.244271494810867,-3.732943869375493
201910,20241,24.012587195191394,-18.474689205521297
201701,20242,46.57207368735,-16.28682412364114
201702,20242,45.62540414779299,-9.06660627833798
201703,20242,44.77034778969633,-2.7900253721928756
201704,20242,43.82367825026338,0.9607033808628553
201705,20242,42.90754643819542,1.9697224365042136
201706,20242,41.960876898673696,-3.880702709839267
201707,20242,41.0447450860294,-10.475312064321308
201708,20242,40.09807554657106,-4.467664472914932
201709,20242,39.15140600680105,14.280983107133077
201710,20242,38.23527419377466,13.239433037794267
201711,20242,37.28860465378644,4.347240379335798
201712,20242,36.37247284076622,-10.47255646329393
201801,20242,35.42573942089422,-10.876883161165443
201802,20242,34.47900600106186,-6.254933606678056
201803,20242,33.623891944279485,-5.169706174141218
201804,20242,32.67715799691409,-3.495308128275476
201805,20242,31.76096385434205,-1.241528729603048
201806,20242,30.814229906979836,-0.6301586140627836
201807,20242,29.89803576406291,-5.424268656567193
201808,20242,28.95130181654925,0.34972095030279815
201809,20242,28.00456786934234,5.733357529464532
201810,20242,27.088373726627914,12.968943047711807
201811,20242,26.141639779075003,2.357108840316594
201812,20242,25.22544563624393,-10.293700291549268
201901,20242,24.278711688627872,-5.424395200799895
201902,20242,23.331977740757214,-3.559164654922915
201903,20242,22.47686320719662,-7.671231367081458
201904,20242,21.530129259325964,-7.95728738288314
201905,20242,20.613935116225328,-4.293001876875485
201906,20242,19.66720116835467,2.781258311614246
201907,20242,18.751007025254033,-0.38407348594133156
201908,20242,17.804273077383378,4.942761868423827
201909,20242,16.857539129512716,-2.939211796031984
201910,20242,15.941344986412082,12.771170136217252
201701,20243,57.79336450272,-4.910682942281675
201702,20243,55.98168469034089,11.72870718759745
201703,20243,54.345328722922346,9.398974296105921
201704,20243,52.53364890231521,17.619114716302143
201705,20243,50.780410368704686,24.01995715088519
201706,20243,48.968730544572786,16.64775207032852
201707,20243,47.21549199405244,3.1559882184219843
201708,20243,45.40381214948109,12.147129578077283
201709,20243,43.592132301239324,7.697955920636412
201710,20243,41.83889373634816,14.054584268852375
201711,20243,40.02721388863551,-13.0307122354712
201712,20243,38.27397531704418,-8.500737193609954
201801,20243,36.46227162282437,-6.019534883978646
201802,20243,34.6502029599378,1.5034152997868186
201803,20243,33.013306818668475,37.794033224606316
201804,20243,31.201028941603944,9.1274584364919
201805,20243,29.447203968387534,8.698062970007618
201806,20243,27.634918153733505,15.165980186967428
201807,20243,25.88109317629067,10.745965307818244
201808,20243,24.06880736964795,12.68911245938608
201809,20243,22.25652155771128,16.3017180826593
201810,20243,20.502696578476588,2.891335912181443
201811,20243,18.690410766600742,-2.439324900565576
201812,20243,16.936585787366045,-19.353764256043064
201901,20243,15.124299975490198,-7.014067051159508
201902,20243,13.31201416361435,-8.324224139898632
201905,20243,8.109000058551427,-6.582601350367091
201906,20243,6.296714246675579,14.029451127644265
201907,20243,4.5428892674408825,18.469819349336237
201701,20244,29.98979409912,-2.727787993452144
201702,20244,29.46733906675236,-2.345691422925734
201703,20244,28.99544419707177,10.166661826983235
201704,20244,28.472989162316612,-2.910929754883771
201705,20244,27.96738751228307,4.165145260931671
201706,20244,27.4449324703156,2.185318978617939
201707,20244,26.939330814956513,-1.6284958424356486
201708,20244,26.416875772576947,4.171917567113081
201709,20244,25.894420731800608,-0.8822264891512653
201710,20244,25.388819081878992,4.888093109756404
201711,20244,24.866364047690883,-8.830516344434331
201712,20244,24.360762399953174,-10.328934756950643
201801,20244,23.838307367058434,2.319860286057694
201802,20244,23.31585233616153,-4.3188638961162225
201803,20244,22.843957468295283,6.573111684197049
201804,20244,22.321502438939923,0.7830641853052355
201805,20244,21.81590079894393,4.772564563601094
201806,20244,21.293445774375474,1.5778261549591277
201807,20244,20.787844137175284,-0.3068795325640508
201808,20244,20.265389111616745,2.7938337574982075
201809,20244,19.742934083591393,-4.982997576389929
201810,20244,19.237332443927635,9.0990315107706
201811,20244,18.71487741951885,-7.139924820192272
201812,20244,18.209275784398088,-14.549619787753928
201901,20244,17.686820765634508,7.3657957049443405
201902,20244,17.164365747403437,-6.386371744005481
201903,20244,16.692470892226986,3.0583621194824877
201904,20244,16.17001587399592,4.549294268466221
201905,20244,15.66441424344972,5.336850610749175
201906,20244,15.141959225218649,0.9552430148998876
201907,20244,14.636357594672452,0.9815891186995397
201908,20244,14.113902576441383,1.3585149333020172
201909,20244,13.591447558210312,-9.005051361655111
201910,20244,13.085845927664115,13.374694533159513
201701,20245,77.12547111360001,-44.0567888558763
201702,20245,76.43731508859697,-33.98310933482211
201703,20245,75.81575480778496,12.408398964936987
201704,20245,75.12759877415289,-14.62910670419051
201705,20245,74.46164132027093,-19.721866281694695
201706,20245,73.77348529195804,-15.69650297589471
201707,20245,73.10752784670704,-34.09999083928721
201708,20245,72.41937181155632,-29.523916769485773
201709,20245,71.73121577693921,-17.689443213427566
201710,20245,71.06525831268624,-10.185722733213494
201711,20245,70.37710226466177,-22.330074967259222
201712,20245,69.71114478938549,-15.897950585843184
201801,20245,69.02298871981132,-18.067496297787702
201802,20245,68.33483264838776,-27.49154446638736
201803,20245,67.71327216774714,-17.366434866838766
201804,20245,67.02511590683145,-8.828583616652677
201805,20245,66.359158236148,-21.95541228034935
201806,20245,65.67100197129109,-10.297350967178438
201807,20245,65.00504411556018,-25.237350244294316
201808,20245,64.31688766463824,-13.438120090867248
201809,20245,63.6287312137163,-27.439985661053864
201810,20245,62.96277335798539,-51.326999306348334
201903,20245,59.6107854841398,-47.13454650182102
201904,20245,58.92262903321785,-2.6068700304902275
201905,20245,58.256671177486936,-23.967964988396727
201701,20246,28.020805887660003,2.7234615689938466
201702,20246,27.651208848525357,8.635128317886524
201703,20246,27.317379264920977,-1.0921414923595287
201704,20246,26.947782226020117,-8.922478357440353
201705,20246,26.5901076723786,18.099797641207505
201706,20246,26.220510633516824,12.347512876736955
201707,20246,25.86283607983309,-3.8845876678205356
201708,20246,25.49323904095764,1.8610516321131265
201709,20246,25.123642002179135,5.063869027652241
201710,20246,24.765967448554218,0.1604937725423267
201711,20246,24.3963704097855,9.814033249517813
201712,20246,24.03869585618475,-8.805984245088345
201801,20246,23.669098817427447,1.7606001405675908
201802,20246,23.2995017771768,6.126505141591378
201803,20246,22.965672192306933,1.371449011113427
201804,20246,22.596075151917713,-0.2302916912562496
201805,20246,22.238400596628424,6.757009460928036
201806,20246,21.868803556023064,8.281838600157949
201807,20246,21.511129000456204,2.0623418159562728
201808,20246,21.141531959770493,3.1002267525504563
201809,20246,20.771934919078316,7.783060562618111
201810,20246,20.41426036349753,2.4581955767034893
201811,20246,20.04466332271357,-2.794807575813006
201812,20246,19.68698876712832,-0.7295603325157197
201901,20246,19.31739172648287,0.7287662699302403
201902,20246,18.947794685773975,3.6620366388363355
201903,20246,18.613965100617552,3.9155310754627397
201904,20246,18.24436805990866,8.265905955419482
201905,20246,17.886693504383924,-4.732828815518581
201906,20246,17.517096463675028,4.428711513358282
201907,20246,17.159421908150293,8.136096879027095
201908,20246,16.789824867441396,4.322583842540316
201909,20246,16.4202278267325,10.448837969650585
201910,20246,16.06255327120776,4.553317387196475
201701,20247,167.73625051079998,-90.59137073416419
201702,20247,160.73518470334494,-73.04132876396955
201703,20247,154.41164127701722,-25.29450330870973
201704,20247,147.41057588430684,-63.67233523925391
201705,20247,141.00381114838223,-36.68330650695268
201706,20247,134.3834876036176,-6.658442859260103
201707,20247,127.97672546256133,-17.528714129844317
201708,20247,121.35640716870384,-32.21641820290613
201709,20247,114.73609013605389,-91.52118604981813
201710,20247,108.32933272688513,3.5001895417260496
201711,20247,101.70901674063711,-100.2953515132866
201712,20247,95.30226399119627,-86.02534963743123
201801,20247,88.68195348586352,-1.1186247149206403
201802,20247,82.06164298053078,-56.090665707010835
201803,20247,76.08200768539152,-69.87205159731072
201804,20247,69.46169718005879,-69.38424177787117
201805,20247,63.054945078123886,-50.11599389114392
201806,20247,56.43463457279113,22.54047195305446
201701,20248,50.57007558537,-20.720548630691958
201702,20248,49.98363608442858,-5.094527382356701
201703,20248,49.45394879403298,10.393019988021871
201704,20248,48.867509295502394,-34.46034181514964
201705,20248,48.299987200118494,19.610176398564047
201706,20248,47.713547701915694,-7.450933054660972
201707,20248,47.14602560733643,-22.905988263936223
201708,20248,46.5595861107647,-6.66264810254737
201709,20248,45.973146613738194,-2.377168967889391
201710,20248,45.405624518959044,2.149905907511769
201711,20248,44.81918502151288,6.785415135310561
201712,20248,44.251659125952486,-7.238825205630993
201801,20248,43.665215697733444,-13.093147663822661
201802,20248,43.07877226905771,0.3965049334427919
201803,20248,42.54908017054694,-4.237472984279093
201804,20248,41.96263534640187,-12.453400155146197
201805,20248,41.39510804840706,-2.077850257145068
201806,20248,40.80866317293898,-16.924683242300354
201807,20248,40.24113587477472,-2.0464671169249615
201808,20248,39.65469099957436,0.279498916662637
201809,20248,39.06824612312142,-8.566090248293653
201810,20248,38.50071882365454,-1.9950616432042771
201811,20248,37.914273946196936,-3.565032818511281
201812,20248,37.34674664623156,-1.9075815541468328
201901,20248,36.76030177079988,-5.4319410661670995
201902,20248,36.1738568953682,5.642423125898137
201903,20248,35.64416474981702,-18.747438993997868
201904,20248,35.05771987438534,9.430652892023957
201905,20248,34.4901925755805,-24.013375597388666
201906,20248,33.90374770014883,-25.841313003945924
201907,20248,33.33622040134399,19.047089119740935
201908,20248,32.74977552591231,6.846255675915296
201701,20249,19.10512283856,2.1910985232699614
201702,20249,18.90258123757965,19.440227626630804
201703,20249,18.71964043666358,22.14951881917907
201704,20249,18.51709883561708,9.360338524842227
201705,20249,18.321090834686284,18.86349530001119
201706,20249,18.118549233829416,19.379274491986145
201707,20249,17.922541232846424,3.287808957715961
201708,20249,17.719999631730847,-2.129156862644323
201709,20249,17.51745803058589,-3.306431405693455
201710,20249,17.321450029304827,-7.4809843309861295
201711,20249,17.11890842786886,0.735364714717002
201712,20249,16.922900426521515,-2.7604369987906767
201801,20249,16.72035882497943,3.5331753831218853
201802,20249,16.51781722339879,10.696713859307998
201803,20249,16.334876421939768,28.112583565747357
201804,20249,16.13233482028621,13.7534949972034
201805,20249,15.936326818533185,15.94986277751433
201806,20249,15.73378521681102,15.755493362670817
201807,20249,15.53777721520337,4.056459823340951
201808,20249,15.335235613400954,-0.33961801242793355
201809,20249,15.132694011312958,-4.979093064925374
201810,20249,14.93668600916982,-2.4116297704447884
201811,20249,14.734144406793192,-5.134814579001767
201812,20249,14.538136404322161,1.0206107941332807
201901,20249,14.335594801672546,4.745006888917601
201902,20249,14.1330531990035,1.9991778200048766
201903,20249,13.950112396592747,34.20619104107848
201904,20249,13.7475707939237,18.04237694308746
201905,20249,13.551562791340752,12.90978539904831
201906,20249,13.349021188671706,12.156535159917427
201907,20249,13.153013186088756,4.909043972193528
201908,20249,12.950471583419707,1.457408103512046
201909,20249,12.747929980750662,-6.619549833580957
201910,20249,12.551921978167716,2.5997738266989705
201701,20250,48.55646727147,-18.683158285335487
201702,20250,47.63362696234198,-10.249339563716127
201703,20250,46.80009378016195,-1.0627217787972882
201704,20250,45.87725347124047,-9.214605057795461
201705,20250,44.984182204682206,-1.8730237309783802
201706,20250,44.061341896043906,-2.320443295363191
201707,20250,43.16827062977594,-3.5747163251334664
201708,20250,42.24543032089243,-9.7496174665141
201709,20250,41.32259001200696,13.546090679109959
201710,20250,40.42951066861108,8.460281065090697
201711,20250,39.5066620099003,-13.489534519443712
201712,20250,38.61358266128819,2.702468039017255
201801,20250,37.69073400123368,-11.291369668393914
201802,20250,36.76788534131956,-9.988389578168718
201803,20250,35.93434461614327,-3.5400545503757925
201804,20250,35.011495956268206,-7.621504407749965
201805,20250,34.1184166080814,-1.9899406865198666
201806,20250,33.19556794864335,-4.677785528490231
201807,20250,32.30248860058007,-3.1369908131250224
201808,20250,31.37963994109902,-4.658993990481776
201809,20250,30.456791281623744,10.340992892114176
201810,20250,29.563711934069637,4.291980482638755
201811,20250,28.640863275310846,-3.4926179480528496
201812,20250,27.747783927955325,-9.209895860424687
201901,20250,26.824935268894748,-3.7692189967633327
201902,20250,25.902086609633013,-9.812024191102587
201903,20250,25.068545885138544,-6.01388107785755
201904,20250,24.14569722587681,-6.006976001496687
201905,20250,23.25261787820416,-2.145288416245953
201906,20250,22.329769218942424,-7.013716653519679
201907,20250,21.436689871269778,-2.615088095938803
201908,20250,20.513841212008042,0.3810888634641243
201909,20250,19.590992552746304,7.027958545917755
201910,20250,18.697913205073654,0.2455659076019683
201701,20251,23.176868333919998,1.0122754450121663
201702,20251,22.89151945556832,4.227655668686042
201703,20251,22.63378498511136,3.518803787535637
201704,20251,22.348436107136582,6.463630047453659
201705,20251,22.07229203121758,11.073507107396553
201706,20251,21.78694315313696,14.553313933807882
201707,20251,21.510799077498845,-2.6267765040163926
201708,20251,21.225450198843745,1.8018216184367957
201709,20251,20.940101319741142,0.9283846293302495
201710,20251,20.663957242716233,6.155462298832075
201711,20251,20.378608363118015,0.36153576052270386
201712,20251,20.10246428596193,6.657224285958048
201801,20251,19.817115406316287,2.8672511694325813
201802,20251,19.531766526445033,0.36677931478505893
201803,20251,19.274032054462896,14.981022139133682
201804,20251,18.988683175123644,1.6625173900659622
201805,20251,18.712539098327508,7.442585718179094
201806,20251,18.427190219682902,8.371849251854147
201807,20251,18.15104614358721,5.550118449477922
201808,20251,17.86569726540438,2.60172447748834
201809,20251,17.580348387481823,0.5245562988245618
201810,20251,17.304204311671416,5.615891075204912
201811,20251,17.018855433858004,2.3872313365989815
201812,20251,16.74271135816807,0.6377465230814381
201901,20251,16.457362480184397,4.803330911400039
201902,20251,16.172013602704205,-3.3549672214501753
201903,20251,15.914279132722092,26.357126573399572
201904,20251,15.628930255241896,-3.368744694545372
201905,20251,15.352786180261063,3.7887830148866604
201906,20251,15.06743730278087,2.3672706609167276
201907,20251,14.791293227800038,13.840166602099425
201908,20251,14.505944350319842,3.3138692344136333
201909,20251,14.220595472839646,0.07217374562405135
201910,20251,13.944451397858813,5.062577048597096
201701,20252,35.91807641468,2.7442141034923395
201702,20252,35.755217248730695,-27.06809529302793
201703,20252,35.60811864702061,15.101157797370506
201704,20252,35.445259480926126,-22.979124578597837
201705,20252,35.28765383629212,-5.651750513702882
201706,20252,35.124794669913946,-7.795592611518677
201707,20252,34.96718902477597,-19.128963482431896
201708,20252,34.80432985842016,-8.432675483860411
201709,20252,34.64147069228097,-16.18444315679467
201710,20252,34.48386504760035,-5.710046566799382
201711,20252,34.32100588156669,-15.677685296107029
201712,20252,34.16340023706396,-10.08876517488418
201801,20252,34.000541070985925,3.1962553819202135
201802,20252,33.83768190446806,-15.834665907672129
201803,20252,33.69058330245042,3.902063436837446
201804,20252,33.527722791090724,-17.416451474786218
201805,20252,33.37011584435366,-11.166609940369092
201806,20252,33.207149003647395,-6.1078892602047805
201807,20252,33.04943086412483,-16.30489926270721
201808,20252,32.886449115681835,-9.287279212730764
201809,20252,32.72346442451911,-13.053656119868872
201810,20252,32.56573023826795,-11.153961821460804
201811,20252,32.40272694178522,-12.231935215238039
201812,20252,32.24498181595439,-15.550415280539548
201901,20252,32.081978519077175,3.8383241262123953
201902,20252,31.91897522221925,-4.687183120438185
201903,20252,31.77174643796047,-7.375146160447038
201904,20252,31.608743141102536,-11.799125206428485
201905,20252,31.45099801511099,-16.67694021253503
201906,20252,31.28799471825306,-4.311737737254698
201907,20252,31.130249592261514,-13.489353851064894
201908,20252,30.96724629540358,-10.168256720951948
201909,20252,30.80424299854565,-9.996385063577938
201910,20252,30.646497872554104,-16.612243774293386
201701,20253,28.037785330169996,-2.727020973229675
201702,20253,27.862195431832575,-6.49396894987532
201703,20253,27.70359810009956,-1.614897727895606
201704,20253,27.528008199198844,4.222515391637232
201705,20253,27.35808249233247,1.0474418375480934
201706,20253,27.18249260031466,-5.623109925354108
201707,20253,27.0125669050072,1.069699486202996
201708,20253,26.83697701917277,-1.3370215426465373
201709,20253,26.661387137920485,-1.9718771973728004
201710,20253,26.491461451410533,-2.5350464350995003
201711,20253,26.31587157260453,2.5282979796919447
201712,20253,26.14594588908582,-19.107216738140096
201801,20253,25.97036154554959,-0.03565527423039494
201802,20253,25.794777205904072,-5.109449928323339
201803,20253,25.636184900401084,-5.037367543157578
201804,20253,25.460600561837065,6.718600201588953
201805,20253,25.29068024117584,-4.779567398079836
201806,20253,25.115095910030963,-1.5752353738278635
201807,20253,24.945175587886155,1.2773751704483671
201808,20253,24.769591260348484,2.024314975729401
201809,20253,24.594006939149832,-3.4112415850929185
201810,20253,24.424086630880176,-5.2854629171641285
201811,20253,24.2485023053598,0.26142508773726075
201812,20253,24.078581992330488,-16.93753853374678
201901,20253,23.902997664243745,2.6451955989945106
201902,20253,23.727413332545083,-3.807067734079444
201903,20253,23.568821032946293,-8.466281073720337
201904,20253,23.393236701247634,9.19086523704114
201905,20253,23.223316380248928,-10.55083495101021
201906,20253,23.04773204855027,2.572080032220912
201907,20253,22.877811727551563,1.4815140430147113
201908,20253,22.702227395852905,5.325420946917198
201909,20253,22.526643064154243,-4.954852262094804
201910,20253,22.35672274315554,-8.043677927305875
201701,20254,22.468239926000003,-7.469206424731487
201702,20254,22.730420664943313,-9.441641458634608
201703,20254,22.967229072918315,3.1907553581974857
201704,20254,23.229409816681294,-5.315165907032987
201705,20254,23.48313310964687,3.564624498991709
201706,20254,23.74531385222436,1.7445534264785663
201707,20254,23.99903714952938,-8.214706860756122
201708,20254,24.261217881692925,-5.267810337662861
201709,20254,24.523398619263276,2.8513270375652437
201710,20254,24.77712191747097,2.9464940804500706
201711,20254,25.039302657925486,-7.229892047476235
201712,20254,25.293025948452886,1.5862756308721175
201801,20254,25.555089377286244,-7.09327564514943
201802,20254,25.817152807231743,-6.484709986447547
201803,20254,26.053855258312293,1.4712913797758136
201804,20254,26.315918685336005,-2.324736821176459
201805,20254,26.569528452948557,0.9183940120466046
201806,20254,26.831591876541655,-1.6832408302811828
201807,20254,27.085201647176362,-2.1249900262089385
201808,20254,27.347265081527695,-7.999651188570339
201809,20254,27.609328512467503,2.146080594086694
201810,20254,27.862938286904637,2.5444901097682777
201811,20254,28.125001726392913,-0.9895818072447765
201812,20254,28.378611500211356,-5.957633845054019
201901,20254,28.640674928723385,-6.593869886944021
201902,20254,28.90273835382683,-3.5114878471119915
201903,20254,29.139440802307362,-0.25931525997247024
201904,20254,29.40150422741081,0.6332854017298474
201905,20254,29.65511399363995,-1.7894851958039213
201906,20254,29.9171774187434,-5.014423768080419
201907,20254,30.17078718497254,3.9757576553217877
201908,20254,30.432850610075988,-10.801044839123211
201909,20254,30.694914035179433,1.4654500779291497
201910,20254,30.948523801408577,2.2076298749324748
201701,20255,25.7820717348,-3.045504920971921
201702,20255,25.726984100966497,-0.9556387221461942
201703,20255,25.677227528517733,-1.7236624566721552
201704,20255,25.622139894703817,-3.482602911083269
201705,20255,25.56882928131364,-5.479845816306427
201706,20255,25.51374164752448,-3.705383716635713
201707,20255,25.460431034127,-13.200333987764457
201708,20255,25.40534340014831,-11.15022820654351
201709,20255,25.350255766108564,-13.39260816368663
201710,20255,25.29694515257422,7.157639300556779
201711,20255,25.24185751858729,5.72161678512435
201712,20255,25.188546904919274,8.80895943573061
201801,20255,25.13345927082561,2.3410219763541935
201802,20255,25.07837163657143,-1.6550007857589437
201803,20255,25.028615063667512,-2.831002172602796
201804,20255,24.97352742929111,-2.822462233276883
201805,20255,24.92021681524955,-3.2691417333750143
201806,20255,24.865129180673982,-7.317683169932864
201807,20255,24.811818566520365,-11.571030983321158
201808,20255,24.756730931865217,-13.363697772501215
201809,20255,24.70164329720288,-7.547761556575155
201810,20255,24.648332682961236,0.13105678932750978
201811,20255,24.593245048131003,13.103491904144738
201812,20255,24.539934433698043,0.5708819097356087
201901,20255,24.484846798692267,7.8066256916370325
201902,20255,24.429759163632983,-2.409646818154344
201903,20255,24.380002590031054,-3.922021937262026
201904,20255,24.324914954971778,-2.130928341227591
201905,20255,24.271604340398284,-1.1121485753578833
201906,20255,24.216516705339004,-10.945969928910614
201907,20255,24.16320609076551,-9.91035893993138
201908,20255,24.108118455706233,-15.524062925137379
201909,20255,24.05303082064695,-1.7450581758595518
201910,20255,23.99972020607346,-6.891382594293992
201701,20256,28.3304686258,3.925623001989965
201702,20256,27.846221561016346,-1.8970500676556825
201703,20256,27.408837117445774,12.70993200616888
201704,20256,26.92459005128866,-2.1387580312501147
201705,20256,26.455963857515723,1.9242754471323364
201706,20256,25.97171679447089,-2.775056279196933
201707,20256,25.503090601079982,3.124369510742601
201708,20256,25.018843532992538,1.3077497205763855
201709,20256,24.534596463642426,-3.237015054736422
201710,20256,24.06597026695595,12.866993230134238
201711,20256,23.581723196333606,-2.511384935758968
201712,20256,23.11329103044554,-14.100723780056414
201801,20256,22.62929054432829,0.8214576657318745
201802,20256,22.145298114559314,-4.056322307142285
201803,20256,21.708186681479795,8.754575394395646
201804,20256,21.224360434393578,-0.134297213060141
201805,20256,20.756258166031397,2.435349523076596
201806,20256,20.272791227246824,1.255470385955957
201807,20256,19.805535209137734,2.0838823022183917
201808,20256,19.32335767089735,0.6385689286763342
201809,20256,18.84145087242813,-2.5503442971441017
201810,20256,18.375149937484988,5.485873542597503
201811,20256,17.893407547325648,-2.5540918371131194
201812,20256,17.427205251481386,-1.9060711792226506
201901,20256,16.945462880190192,-2.5105580934905163
201902,20256,16.463720508651402,-6.286909147596404
